committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235971,23,SB23.239149,1157687,ORG,ORGANIZATION,,K2PR,WI,,,,COMMUNICATIONS CONSULTING,,,2017-01-25 00:00:00,7840.74,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,MILWAUKEE,53202,OTHER,,2018,SB,4042720171400536710,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235971,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235912,23,SB23.239260,1157687,IND,INDIVIDUAL,,"GRISHAM, STEPHANIE",AZ,,,,EVENT CONSULTING & EXPENSES: ITEMIZATIONS BELOW IF REQUIRED,,,2017-02-10 00:00:00,7870.81,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,GILBERT,85296,MATERIALS,,2018,SB,4042720171400536358,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235912,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236020,23,SB23.239345,1157687,ORG,ORGANIZATION,,RED CURVE SOLUTIONS,MA,,,,DATA MANAGEMENT SERVICES,,,2017-03-02 00:00:00,8011.80,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,BEVERLY,01915,OTHER,,2018,SB,4042720171400537001,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236020,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235822,23,SB23.239238,1157687,ORG,ORGANIZATION,,"BELKIN BURDEN WENIG & GOLDMAN, LLP",NY,,,,LEGAL CONSULTING,,,2017-02-10 00:00:00,8434.08,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10016,OTHER,,2018,SB,4042720171400535821,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235822,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235970,23,SB23.239166,1157687,ORG,ORGANIZATION,,"JM HILLER CONSULTING, LLC",WI,,,,EVENT CONSULTING,,,2017-01-31 00:00:00,8743.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,MEQUON,53092,OTHER,,2018,SB,4042720171400536702,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235970,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235963,23,SB23.239164,1157687,ORG,ORGANIZATION,,INSPERITY,TX,,,,PAYROLL TAXES/FEES,,,2017-01-31 00:00:00,8776.62,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,KINGWOOD,77339,OTHER,,2018,SB,4042720171400536664,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235963,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235832,23,SB23.239313,1157687,ORG,ORGANIZATION,,BROADWAY DIGITAL LLC,KY,,,,EQUIPMENT RENTAL,,,2017-02-23 00:00:00,8954.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,LOUISVILLE,40202,ADMINISTRATIVE,,2018,SB,4042720171400535880,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235832,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235989,23,SB23.239078,1157687,IND,INDIVIDUAL,,"MILLER, BEN",TN,,,,EVENT CONSULTING,,,2017-01-10 00:00:00,9189.76,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,FRANKLIN,37067,OTHER,,2018,SB,4042720171400536819,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235989,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235766,23,SB23.239272,1157687,ORG,ORGANIZATION,,AEROMOD INTERNATIONAL,FL,,,,FACILITY RENTAL,,,2017-02-15 00:00:00,10000.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,MELBOURNE,32901,ADMINISTRATIVE,,2018,SB,4042720171400535482,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235766,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235886,23,SB23.239447,1157687,IND,INDIVIDUAL,,"DOLLMAN, SEAN",NY,,,,PAYROLL,,,2017-03-16 00:00:00,10000.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400536203,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235886,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235907,23,SB23.239107,1157687,IND,INDIVIDUAL,,"GLASSNER, MICHAEL",NY,,,,PAYROLL,,,2017-01-12 00:00:00,10000.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400536325,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235907,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235907,23,SB23.239177,1157687,IND,INDIVIDUAL,,"GLASSNER, MICHAEL",NY,,,,PAYROLL,,,2017-01-31 00:00:00,10000.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400536327,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235907,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235907,23,SB23.239192,1157687,IND,INDIVIDUAL,,"GLASSNER, MICHAEL",NY,,,,PAYROLL,,,2017-02-15 00:00:00,10000.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400536328,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235907,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235908,23,SB23.239197,1157687,IND,INDIVIDUAL,,"GLASSNER, MICHAEL",NY,,,,PAYROLL,,,2017-02-28 00:00:00,10000.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400536330,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235908,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235908,23,SB23.239443,1157687,IND,INDIVIDUAL,,"GLASSNER, MICHAEL",NY,,,,PAYROLL,,,2017-03-16 00:00:00,10000.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400536334,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235908,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235909,23,SB23.239448,1157687,IND,INDIVIDUAL,,"GLASSNER, MICHAEL",NY,,,,PAYROLL,,,2017-03-16 00:00:00,10000.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400536336,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235909,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235909,23,SB23.239456,1157687,IND,INDIVIDUAL,,"GLASSNER, MICHAEL",NY,,,,PAYROLL,,,2017-03-30 00:00:00,10000.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400536338,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235909,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235917,23,SB23.239379,1157687,ORG,ORGANIZATION,,"HERA CONSULTING, LLC",OK,,,,FIELD CONSULTING,,,2017-03-13 00:00:00,10000.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,EDMOND,73013,OTHER,,2018,SB,4042720171400536384,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235917,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236002,23,SB23.239110,1157687,IND,INDIVIDUAL,,"PARSCALE, BRADLEY",NY,,,,PAYROLL,,,2017-01-12 00:00:00,10000.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400536896,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236002,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236006,23,SB23.239449,1157687,IND,INDIVIDUAL,,"PENCE, JOHN",NY,,,,PAYROLL,,,2017-03-16 00:00:00,10000.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400536918,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236006,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236103,23,SB23.239234,1157687,IND,INDIVIDUAL,,"WILES, CAROLINE",FL,,,,FIELD CONSULTING,,,2017-02-09 00:00:00,10500.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,PONTA VEDRA BEACH,32082,OTHER,,2018,SB,4042720171400537500,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236103,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236002,23,SB23.239080,1157687,IND,INDIVIDUAL,,"OSBORNE, JASON",VA,,,,FIELD CONSULTING & EXPENSES: ITEMIZATION BELOW IF REQUIRED,,,2017-01-10 00:00:00,10561.42,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,FAIRFAX STATION,22039,MATERIALS,,2018,SB,4042720171400536894,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236002,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236100,23,SB23.239123,1157687,ORG,ORGANIZATION,,"W. S. RUSSELL CONSULTING, LLC",DC,,,,EVENT CONSULTING,,,2017-01-13 00:00:00,10742.49,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,WASHINGTON,20002,OTHER,,2018,SB,4042720171400537482,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236100,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235835,23,SB23.239285,1157687,ORG,ORGANIZATION,,CALI-FAME,CA,,,,COLLATERAL: CAPS/DELIVERY SERVICES,,,2017-02-17 00:00:00,10800.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,CARSON,90810,OTHER,,2018,SB,4042720171400535896,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235835,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235998,23,SB23.238411,1157687,ORG,ORGANIZATION,,NATIONBUILDER,CA,,,,WEB HOSTING [AMEX: SB23.230979],X,,2017-01-05 00:00:00,10800.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,LOS ANGELES,90071,OTHER,,2018,SB,4042720171400536872,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235998,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235999,23,SB23.238410,1157687,ORG,ORGANIZATION,,NATIONBUILDER,CA,,,,WEB HOSTING [AMEX: SB23.230979],X,,2017-01-09 00:00:00,10800.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,LOS ANGELES,90071,OTHER,,2018,SB,4042720171400536876,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235999,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236100,23,SB23.239081,1157687,IND,INDIVIDUAL,,"WARDELL, JONATHON",CT,,,,FIELD CONSULTING,,,2017-01-10 00:00:00,11000.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,OLD GREENWICH,06870,OTHER,,2018,SB,4042720171400537484,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236100,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235837,23,SB23.239415,1157687,ORG,ORGANIZATION,,CALI-FAME,CA,,,,COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT,,,2017-03-24 00:00:00,11142.29,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,CARSON,90810,OTHER,,2018,SB,4042720171400535908,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235837,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235933,23,SB23.238362,1157687,ORG,ORGANIZATION,,HILTON HOTELS,VA,,,,TRAVEL: LODGING [AMEX: SB23.230979],X,,2017-01-12 00:00:00,11987.99,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,MCLEAN,22102,TRAVEL,,2018,SB,4042720171400536481,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235933,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235972,23,SB23.239269,1157687,IND,INDIVIDUAL,,"KILLION, WILLIAM K",MD,,,,FIELD CONSULTING,,,2017-02-14 00:00:00,11992.57,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,GAMBRILLS,21054,OTHER,,2018,SB,4042720171400536716,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235972,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235972,23,SB23.239383,1157687,ORG,ORGANIZATION,,KENTUCKY STATE FAIR BOARD,KY,,,,FACILITY RENTAL,,,2017-03-13 00:00:00,12000.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,LOUISVILLE,40233,ADMINISTRATIVE,,2018,SB,4042720171400536714,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235972,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235912,23,SB23.239052,1157687,IND,INDIVIDUAL,,"GRISHAM, STEPHANIE",AZ,,,,EVENT CONSULTING,,,2017-01-09 00:00:00,12050.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,GILBERT,85296,OTHER,,2018,SB,4042720171400536356,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235912,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235962,23,SB23.239094,1157687,ORG,ORGANIZATION,,INSPERITY,TX,,,,PAYROLL TAXES/FEES,,,2017-01-12 00:00:00,12556.23,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,KINGWOOD,77339,OTHER,,2018,SB,4042720171400536659,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235962,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236105,23,SB23.239051,1157687,ORG,ORGANIZATION,,XMARK LLC,CT,,,,SECURITY SERVICES,,,2017-01-09 00:00:00,12683.11,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,GREENWICH,06830,OTHER,,2018,SB,4042720171400537514,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236105,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236083,23,SB23.239427,1157687,ORG,ORGANIZATION,,"U.S. SECURITY ASSOCIATES, INC.",GA,,,,SECURITY SERVICES,,,2017-03-28 00:00:00,13142.30,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,ROSWELL,30076,OTHER,,2018,SB,4042720171400537378,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236083,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236054,23,SB23.239374,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-03-10 00:00:00,13561.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537205,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236054,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236075,23,SB23.239257,1157687,ORG,ORGANIZATION,,TRUMP INTERNATIONAL HOTEL LAS VEGAS,NV,,,,FACILITY RENTAL/CATERING SERVICES,,,2017-02-10 00:00:00,13828.09,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,LAS VEGAS,89109,ADMINISTRATIVE,,2018,SB,4042720171400537333,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236075,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236029,23,SB23.239263,1157687,ORG,ORGANIZATION,,"SCAVINO & ASSOCIATES, LLC",NY,,,,STRATEGY CONSULTING,,,2017-02-13 00:00:00,14500.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,HOPEWELL JUNCTION,12533,OTHER,,2018,SB,4042720171400537057,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236029,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236021,23,SB23.239047,1157687,ORG,ORGANIZATION,,REVV LLC,DC,,,,MERCHANT FEE,,,2017-01-09 00:00:00,14659.44,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,WASHINGTON,20036,OTHER,,2018,SB,4042720171400537007,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236021,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236062,23,SB23.239120,1157687,ORG,ORGANIZATION,,THE ECONOMIC CLUB OF NEW YORK,NY,,,,EVENT REGISTRATION FEE,,,2017-01-13 00:00:00,14850.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10118,OTHER,,2018,SB,4042720171400537256,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236062,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236086,23,SB23.239388,1157687,IND,INDIVIDUAL,,"UNES, TIM",VA,,,,EVENT CONSULTING,,,2017-03-13 00:00:00,15000.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,ALEXANDRIA,22308,OTHER,,2018,SB,4042720171400537398,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236086,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236115,24,SB24.231016,1157687,COM,OTHER COMMITTEE,C00618389,TRUMP VICTORY,MA,,,24G,RETURN OF EXCESS FUNDS,,,2017-01-09 00:00:00,15289.44,,,,P2016,,PRIMARY,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,BEVERLY,01915,TRANSFERS,,2018,SB,4042720171400537538,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236115,Transfers to Other Authorized Committees
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235988,23,SB23.239043,1157687,ORG,ORGANIZATION,,MEADOWS PRODUCTIONS,TX,,,,EVENT CONSULTING,,,2017-01-09 00:00:00,15977.42,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,DALLAS,75219,OTHER,,2018,SB,4042720171400536809,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235988,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236021,23,SB23.239290,1157687,ORG,ORGANIZATION,,REVV LLC,DC,,,,MERCHANT FEE,,,2017-02-17 00:00:00,16572.97,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,WASHINGTON,20036,OTHER,,2018,SB,4042720171400537009,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236021,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235844,23,SB23.239060,1157687,ORG,ORGANIZATION,,CITY OF TOLEDO,OH,,,,SECURITY SERVICES,,,2017-01-10 00:00:00,17011.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,TOLEDO,43604,OTHER,,2018,SB,4042720171400535950,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235844,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235835,23,SB23.239115,1157687,ORG,ORGANIZATION,,CALI-FAME,CA,,,,COLLATERAL: CAPS/DELIVERY SERVICES,,,2017-01-13 00:00:00,17490.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,CARSON,90810,OTHER,,2018,SB,4042720171400535894,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235835,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235976,23,SB23.239126,1157687,IND,INDIVIDUAL,,"LITTLEFAIR, JAMES",CA,,,,EVENT CONSULTING,,,2017-01-13 00:00:00,18594.27,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEWPORT BEACH,92663,OTHER,,2018,SB,4042720171400536742,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235976,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235895,23,SB23.239064,1157687,ORG,ORGANIZATION,,ERNEST F. LADD MEMORIAL STADIUM,AL,,,,FACILITY RENTAL,,,2017-01-10 00:00:00,19627.25,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,MOBILE,36660,ADMINISTRATIVE,,2018,SB,4042720171400536257,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235895,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235883,23,SB23.239436,1157687,ORG,ORGANIZATION,,DEPARTMENT OF TREASURY,DC,,,,TRAVEL: AIR,,,2017-03-31 00:00:00,20059.31,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,WASHINGTON,20220,OTHER,,2018,SB,4042720171400536183,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235883,Operating Expenditures
